"","State","Year","crudemort_rate","Mort_rate","Unemp_Rate","Age_20to34","Age_35to44","Age_45to54","Age_55to64","Male_pct","Female_pct","Race_White","Race_Black","Race_AmInd","Race_Asian","Race_PacIsl","Race_Multi","HH_Income","Poverty_rate","Uninsured_pct","Hisp"
"398","Oklahoma","2001",1000.32,1.000317268,3.7,20.3030774999279,14.8406737619336,13.5957428398373,9.32173862882524,49.2356147789219,50.7643852210781,78.5210983242479,7.65163969888379,8.10628479132416,1.4452712641689,0.0844798246373049,4.19122609673791,35609,15.1,19.6,5.63822791381846
"399","Oklahoma","2002",1017.52,1.017517512,4.7,20.4918488541392,14.4498549760969,13.6486409024729,9.76804773751247,49.2966627305765,50.7033372694235,78.2586527107432,7.6454251550552,8.19912412441102,1.4903642220872,0.0937209808889449,4.3127128068144,36458,14.1,19.1,6.03156132848774
"400","Oklahoma","2003",1019.18,1.019175484,5.5,20.562488088078,14.0831728909193,13.8177153532834,10.0984281398685,49.2788080203327,50.7211919796673,77.9982378914957,7.61421464627155,8.30804486985619,1.53291456626909,0.0964081061556248,4.45017991995188,35902,12.8,22.2,6.36099486089728
"401","Oklahoma","2004",978.18,0.978176478,4.9,20.6698677789525,13.7718556475558,13.9380290607741,10.397894266847,49.3743817784527,50.6256182215473,77.7283657562493,7.60880202812126,8.39723218295074,1.564180296735,0.105893709720748,4.59552602622295,39614,10.8,21.8,6.69833738649332
"402","Oklahoma","2005",1019.56,1.01955787,4.5,20.6191911902084,13.4820324764971,14.1058846637136,10.6787555757952,49.3750628769624,50.6249371230376,77.4726462317361,7.58888653741183,8.50381150635026,1.58795151999509,0.109395346949795,4.73730885755694,37645,15.6,20.3,7.07893852133674
"403","Oklahoma","2006",985.7,0.985701527,4,20.5480664090215,13.2252113886964,14.2084922748178,10.9421578201993,49.3976778544778,50.6023221455222,77.1877999716201,7.59989315793428,8.59619542081584,1.62299775464721,0.116997626659321,4.87611606832328,38838,15.2,21.5,7.46155494158466
"404","Oklahoma","2007",991.43,0.991429277,4.1,20.5480541356925,12.9669715263999,14.2427983663649,11.1567160996371,49.4496813597153,50.5503186402847,76.9039517118472,7.59852727407302,8.68359092646303,1.66863446520959,0.121865016265637,5.02343060614157,43216,13.4,20.1,7.85884899881657
"405","Oklahoma","2008",1008.84,1.008837343,3.7,20.5159423228716,12.6711921800524,14.2602186550144,11.3611536297866,49.4471754516792,50.5528245483208,76.6137472689928,7.55622277169434,8.79853125231672,1.71268495623847,0.130172560409226,5.18864119034848,46111,13.6,15.9,8.19637413817915
"406","Oklahoma","2009",957.64,0.95764117,6.4,20.609607561064,12.4048169073793,14.1618239001155,11.5534816810542,49.4822427111028,50.5177572888972,76.2875070072617,7.57045189709843,8.88488508090765,1.75926653202682,0.133232120319391,5.36465736238599,45878,12.9,20.7,8.58864334033073
"407","Oklahoma","2010",973.76,0.973755855,6.8,20.7443066994674,12.2301288087148,13.9828460627663,11.8161938399161,49.5094507752076,50.4905492247924,75.9750772389732,7.58696462399201,8.95860437642322,1.79615503833105,0.14315328540113,5.54004543687937,43103,16.3,20.1,8.89475030185804
"408","Oregon","2000",863.74,0.863740242,5.1,20.460692280509,15.3501114380583,14.8987319037073,8.92691156215048,49.5978374835409,50.4021625164591,91.3397292130992,1.70997064473127,1.39737843571523,3.06606276685945,0.254569776785662,2.2322891628092,42499,10.9,13.2,8.11319797487133
"409","Oregon","2001",869.62,0.869623641,6.4,20.5211051988545,14.9981674984292,15.2172026193094,9.19791795525697,49.5985942074496,50.4014057925504,91.0821909394548,1.73668091433034,1.42199815048543,3.16046687122632,0.269266713899359,2.32939641060377,41273,11.8,14,8.53772718477873
"410","Oregon","2002",885.72,0.885717181,7.5,20.631441010251,14.6165108452609,15.1640109477251,9.82363642987581,49.5897449325786,50.4102550674214,90.8334718496828,1.76497342763071,1.44408986788956,3.24575115329092,0.282487966154953,2.42922573535104,41802,10.9,16.1,8.91529174958673
"411","Oregon","2003",871.4,0.871404666,8.1,20.616224499461,14.2834590976542,15.1918770381262,10.3447449607823,49.5738540261872,50.4261459738128,90.6042945546229,1.77604516690647,1.47368082774423,3.32053889973885,0.297092837071683,2.52834771391586,41638,12.5,18.2,9.27124725430854
"412","Oregon","2004",849.23,0.849231383,7.3,20.4262377842269,14.0749462874388,15.1840486930387,10.8877161634677,49.5616847688294,50.4383152311706,90.3934849583817,1.78477827056899,1.50857425892914,3.38014429621486,0.306712802457961,2.62630541344734,40994,11.8,17.5,9.62825500642534
"413","Oregon","2005",860.48,0.860483305,6.2,20.2534483264429,13.9415676178636,15.112219023459,11.4236070942062,49.5337653416554,50.4662346583446,90.135425586502,1.80324819924267,1.54436425087775,3.45942463222372,0.321570728677777,2.73596660247614,44159,12,17.5,10.0083803784012
"414","Oregon","2006",854.84,0.854835199,5.3,20.1409851526186,13.7783198211438,14.9937494602797,11.9000251438142,49.5184945965317,50.4815054034683,89.8696580631962,1.83394567465103,1.57082097141206,3.54244469246228,0.33357096916464,2.84955962911376,47091,11.8,19.9,10.393112501815
"415","Oregon","2007",843.62,0.843618541,5.2,20.1496500795048,13.5710480582912,14.8190812582255,12.3020607309713,49.5127225133562,50.4872774866438,89.5963563458903,1.86300997443328,1.61494534330786,3.61517798785037,0.347569871940731,2.96294047657745,50236,12.8,18.2,10.8101268611228
"416","Oregon","2008",848.21,0.848212722,6.5,20.200554666961,13.3396820376422,14.5668004334596,12.6465340744459,49.4915818197449,50.5084181802551,89.3355830636593,1.89848193617615,1.66129441395392,3.67039664100651,0.357386590984592,3.07685735421949,51727,10.6,18.3,11.1934520429596
"417","Oregon","2009",830.65,0.830646432,11.3,20.3026046316232,13.1356929055296,14.2797615921861,13.0121566979993,49.5035183532006,50.4964816467994,89.0457123352413,1.92453920075618,1.70949955364176,3.73764637924697,0.374757128603686,3.20784540251011,49098,13.4,20,11.5056713753085
"418","Oregon","2010",832.4,0.832403655,10.6,20.3342470363695,12.9790982290242,14.0407668020246,13.3783472958931,49.4982361094433,50.5017638905567,88.7986242096486,1.94503350779912,1.7464378996691,3.80082402590079,0.383411431802961,3.32566892517942,50602,14.3,18.6,11.8037268976964
"419","Pennsylvania","2000",1065.16,1.06516102,4.1,18.7466832321557,15.8203730930849,13.9680302450967,9.25310153153981,48.2911955082365,51.7088044917635,86.865578985252,10.2701419135012,0.164146174105493,1.85644568828524,0.0364534104168022,0.807233828439245,42176,8.6,8.7,3.24298591366305
"420","Pennsylvania","2001",1054.8,1.054795645,4.8,18.5723032091305,15.6195925349846,14.4330948038738,9.37254908337853,48.3339255238447,51.6660744761553,86.6085940529979,10.3518749944101,0.179356482697332,1.94843145401607,0.037401505979769,0.874341509898796,43499,9.6,9.6,3.42679915472597
"421","Pennsylvania","2002",1056.06,1.056059303,5.6,18.504949018456,15.3093119302028,14.5384274842874,9.88991107069636,48.3917281531447,51.6082718468553,86.3270070442609,10.4448119544911,0.193787526768848,2.0508990691857,0.0389910624667151,0.944503342826727,42498,9.5,11.9,3.63003709908766
"422","Pennsylvania","2003",1048.67,1.048667365,5.7,18.5003254231349,14.9614801475726,14.7420559016661,10.2796618702513,48.4600382491379,51.5399617508621,86.0369151212098,10.5425782272124,0.208409800093061,2.15658485268845,0.0408496137832658,1.01466238501298,42933,10.5,11.7,3.85834501446424
"423","Pennsylvania","2004",1028.47,1.028465548,5.4,18.4330935782785,14.6470124784038,14.9658174600962,10.6545050320199,48.5062271155538,51.4937728844462,85.7199363582554,10.6626431564578,0.22407237870609,2.25836176170895,0.0436235700066443,1.09136277486515,44106,11.4,11.7,4.11219427846341
"424","Pennsylvania","2005",1040.42,1.040418506,5,18.3537014889169,14.370461341736,15.1603254299803,11.0434144927024,48.5537498423694,51.4462501576306,85.3972814435996,10.7803701047149,0.238835533201231,2.36360029204843,0.0466426077450665,1.17327001869078,46300,11.2,10.7,4.3779071308491
"425","Pennsylvania","2006",1003.44,1.003444302,4.6,18.2972180296254,14.0994239461253,15.3042061468607,11.4065445328116,48.6099420109443,51.3900579890557,85.0729716999116,10.9032677263317,0.253516778970888,2.46817771736424,0.0488457620926033,1.25322031532893,48477,11.3,10.7,4.66188877154147
"426","Pennsylvania","2007",995.74,0.995738836,4.4,18.3150393065486,13.7897380415072,15.3607424169669,11.7612019226139,48.6459777695479,51.3540222304521,84.7540225647422,11.0157747527706,0.270544177354598,2.56667953683626,0.0510269989414942,1.34195196935483,48437,10.4,10.7,4.94652273407611
"427","Pennsylvania","2008",1010.62,1.010617822,5.3,18.4344470490478,13.422381432072,15.3645988811702,12.0387701356257,48.6746850392296,51.3253149607704,84.4413125773799,11.124597961432,0.287227889315854,2.6570601599948,0.0533606717577346,1.43644074011965,51402,11,11.1,5.21387678759242
"428","Pennsylvania","2009",985.09,0.985090383,8,18.6264028538095,13.005285130693,15.3439629622437,12.4192281937636,48.7084800350647,51.2915199649353,84.1494552161238,11.2187173804269,0.303540151788234,2.74832164377307,0.0539360273873758,1.52602958050055,48172,11.1,12.7,5.47741989371003
"429","Pennsylvania","2010",980.89,0.980887124,8.5,18.8324522429056,12.6565210788984,15.2431188004686,12.849288295568,48.7422371855042,51.2577628144958,83.9113255067221,11.2903837483861,0.314100410476151,2.83208087096162,0.0564296521613926,1.5956798112927,48314,12.2,12.9,5.69644434967816
"430","Rhode Island","2000",956.48,0.956483666,4.1,20.2205532302231,16.1984369703733,13.6175718959351,8.52315789874584,48.0347873114291,51.9652126885709,89.8239306538902,5.74329599683128,0.570711475547194,2.43909173658533,0.108543724078045,1.3144264130679,42197,10.2,8.1,8.7267249882887
"431","Rhode Island","2001",947.93,0.947933201,4.6,20.0787595233185,16.0697427592509,14.0346330010538,8.71538544490712,48.0699849216094,51.9300150783906,89.4802212001794,5.89495072563572,0.596419402502218,2.50297500241216,0.114932525620967,1.41050114364958,45723,9.6,9,9.14493984724852
"432","Rhode Island","2002",961.17,0.961167735,5,20.0307693750909,15.815927842063,14.0919047462699,9.25773573046778,48.1151412530078,51.8848587469922,89.0940389026215,6.05997213870609,0.626081735843039,2.59616602329279,0.119325137547549,1.50441606198903,42417,11,9.3,9.56420996346137
"433","Rhode Island","2003",937.05,0.937049047,5.3,19.9391044129699,15.5548835012536,14.3257708556185,9.67254154135654,48.1407431053763,51.8592568946237,88.7149948382496,6.22760985754316,0.658706556823125,2.67682962116672,0.12470340936881,1.59715571684859,44711,11.5,11.8,9.99606101506335
"434","Rhode Island","2004",909.1,0.909100215,5.2,19.8537287626131,15.2591852250975,14.5201981427145,10.0717583351247,48.2239090843949,51.7760909156051,88.3486463070654,6.4005531468603,0.681383127717925,2.74135265997195,0.127491789807915,1.70057296857653,47935,11.5,11.3,10.3311157206683
"435","Rhode Island","2005",937.06,0.93705872,5,19.7170938538237,15.0209379763951,14.7794395813903,10.5055079238442,48.2326325291502,51.7673674708498,87.9983069829462,6.54311762348349,0.721405054330116,2.80125028560299,0.135684829143865,1.80023522449331,49484,12.1,12.1,10.697189666603
"436","Rhode Island","2006",911.49,0.911488708,4.9,19.5678471182283,14.6548383212805,15.0500048913739,10.9282698834348,48.2517100995583,51.7482899004417,87.6993234853673,6.66270967062241,0.755717263539699,2.83097669448479,0.134889041064965,1.91638384492087,53736,10.5,9.2,11.0673918441985
"437","Rhode Island","2007",919.59,0.919593499,5.2,19.5431824952829,14.274270203298,15.2464497335231,11.3235885237607,48.2785168090872,51.7214831909128,87.3774608323915,6.81471463092834,0.771293323181833,2.871991790526,0.141963369478348,2.02257605349399,54210,9.5,11.8,11.398495245031
"438","Rhode Island","2008",923.03,0.923030551,7.8,19.6458209123576,13.7841314195315,15.3655487235581,11.5994930820102,48.3023271023874,51.6976728976126,87.0390889883726,6.92879546314086,0.803504824156898,2.93980206691355,0.141895331103324,2.14691332631282,53241,12.7,12.5,11.7716252939565
"439","Rhode Island","2009",891.67,0.891665702,11,19.734142207155,13.3083597337246,15.4393411069752,12.0260504951378,48.2972459440837,51.7027540559163,86.6970500528641,7.05787332747431,0.843357256611803,2.98980872133525,0.152043475702466,2.25986716601211,51634,13,13.6,12.1351004037409
"440","Rhode Island","2010",910.06,0.910060832,11.2,19.930932693568,12.9494551166983,15.4021423022056,12.4677315492845,48.3094086159375,51.6905913840625,86.4349986608237,7.14189380426751,0.869989723483834,3.02596862338373,0.150823545948944,2.37632564209231,51623,14,13.2,12.478368978218
"441","South Carolina","2000",920.93,0.920934434,3.8,20.9506530825951,15.543870207988,13.8031863542353,9.32520389650375,48.5956170917964,51.4043829082037,68.2237788512217,29.6832456849434,0.362529611306332,0.934789150601246,0.0461455540609951,0.749511147866309,37570,11.1,12.2,2.39723295652353
"442","South Carolina","2001",900.67,0.900665314,5.2,20.7874548431179,15.3616671115217,14.104469993198,9.53708430145671,48.5863328245176,51.4136671754824,68.1828636935593,29.5982897887943,0.382312893373793,0.964626032750348,0.0512915760043985,0.820616015517854,37736,15.1,12.8,2.64735872983854
"443","South Carolina","2002",918.64,0.918643701,5.8,20.697259722065,15.0496555938161,14.1116584444939,10.0798360190808,48.6082192514476,51.3917807485524,68.1968306597579,29.4478181116633,0.402332638313256,1.00664711846623,0.05584504582142,0.890526425977927,37812,14.3,12.6,2.91012574872894
"444","South Carolina","2003",918.3,0.918295727,6.9,20.5408673162427,14.7713525080253,14.1925987465475,10.5285959053051,48.5827881715453,51.4172118284547,68.1788074443829,29.3280938689448,0.417945992780758,1.05337039734747,0.0598511383643146,0.961931158179764,38479,12.7,15,3.16040032797653
"445","South Carolina","2004",885.22,0.885222022,6.8,20.4755919192025,14.531334119068,14.2360542978603,10.9101785571375,48.6500696640949,51.3499303359051,68.2046279186905,29.1696994552973,0.435937886272386,1.09812081490011,0.0631453309145434,1.02846859392518,38691,14.9,17.1,3.42219671183572
"446","South Carolina","2005",906.46,0.906455277,6.7,20.2562673442385,14.3109024273152,14.3053991077597,11.3110780651734,48.6588293151294,51.3411706848706,68.2512323923047,28.9897544582743,0.452208938796061,1.14504174326429,0.0678196316288655,1.09394283573177,40230,15,18.6,3.71120452443123
"447","South Carolina","2006",889.45,0.88945298,6.4,20.0451736832431,14.1035928980526,14.3338901067431,11.6493764007777,48.6522817345354,51.3477182654646,68.3140780298161,28.7886426485372,0.469796208999536,1.18491998457036,0.0719162467154079,1.17064688136137,39617,11.2,17.5,4.03155503164751
"448","South Carolina","2007",887.44,0.88744428,5.7,19.9235617480215,13.8699987174035,14.3412516791889,11.9470265137452,48.6783180434328,51.3216819565672,68.4086352498026,28.5442304533416,0.488916790988522,1.23145016662504,0.0753806723955978,1.25138666684668,44213,14.1,18.3,4.37007634824521
"449","South Carolina","2008",889.58,0.889579059,6.8,19.8774297879707,13.6029265647397,14.3072106930543,12.1597369483214,48.6630811773735,51.3369188226265,68.4190933266446,28.3820299245131,0.510775456635422,1.26774234289454,0.0815854109829198,1.33877353832947,42155,14,18,4.68147907394928
"450","South Carolina","2009",881.27,0.881266406,11.2,19.9007510449093,13.2515242255122,14.3131878187453,12.394506862065,48.6471518159984,51.3528481840016,68.4497519756542,28.2236410950022,0.521212791990713,1.29975302143502,0.0831613604910987,1.42247975542673,41101,13.7,19.5,4.92031150324018
"451","South Carolina","2010",899.69,0.899691354,11.2,20.0513468463727,12.9355832825746,14.2302329955361,12.7045807098401,48.6547712923548,51.3452287076452,68.3611241003625,28.1996768120868,0.533872612542038,1.3293971587762,0.0855636980427547,1.49036561818963,41698,16.9,23.7,5.12202371195036
"452","South Dakota","2000",930.13,0.93012596,2.5,19.0182101068474,15.2452093289091,13.0172363609422,8.29218727673964,49.6349775879679,50.3650224120321,89.2505596392907,0.659527627394013,8.30369758839126,0.596683971824874,0.035589354417049,1.15394181868216,36475,10.7,12.6,1.45466524838459
"453","South Dakota","2001",913.36,0.913358277,3.1,18.9257650678389,14.8977798652193,13.5751716422243,8.44173663407092,49.6634440322334,50.3365559677666,88.9878517939977,0.730633849271477,8.37695851561799,0.63102594818806,0.039579298443742,1.23395059448106,39671,8.4,9.6,1.65982384573573
"454","South Dakota","2002",907.61,0.907607695,3.2,19.1200231572853,14.482250467093,13.8531880739981,8.85016183784637,49.6950080261046,50.3049919738954,88.7209547117181,0.799452645983,8.45464593037025,0.662614141733112,0.0477619010026052,1.31457066919292,37873,11.5,12.1,1.81639956843241
"455","South Dakota","2003",933.84,0.933839097,3.5,19.2836726116201,14.0260485067347,14.1324998788837,9.23154679212129,49.768438804864,50.231561195136,88.4542815579872,0.860907468486859,8.54046396038385,0.705223973425129,0.0477918214445176,1.39133121827245,39522,12.7,12.2,1.97556986836954
"456","South Dakota","2004",886.95,0.886946454,3.7,19.4598622007383,13.6007975119289,14.3260089616249,9.66360157633217,49.8080208100769,50.1919791899231,88.2193053961859,0.915373392385215,8.61349228189139,0.742734905165655,0.0519213495397172,1.45717267483216,41107,13.5,12.6,2.12501103328678
"457","South Dakota","2005",913.74,0.913741323,3.8,19.5589128464087,13.1850319732093,14.5295960118273,10.1121480142309,49.8356529330374,50.1643470669626,87.9786148940094,0.977700636885181,8.65887893249842,0.769961817837169,0.0575118021697166,1.55733191660015,43151,11.8,13.2,2.26294757012636
"458","South Dakota","2006",904.69,0.904687286,3.1,19.5491122340949,12.8182337142879,14.6646437634174,10.544510895454,49.8846153354967,50.1153846645033,87.7507078245744,1.03367291033711,8.72351484547905,0.81439734979241,0.0547869630015593,1.62292010681542,45427,10.7,13.3,2.37640048375994
"459","South Dakota","2007",862.28,0.86227914,2.8,19.6039023626145,12.3758405200455,14.6912103362333,11.0014489220248,49.8940783681121,50.1059216318879,87.4906363256247,1.11239819964806,8.7876426026025,0.845730859260027,0.0600033096562379,1.70358870320847,46418,9.4,11.5,2.47921043223858
"460","South Dakota","2008",886.35,0.886345548,3.1,19.7088311701313,11.9544651393276,14.6763205710253,11.368823862129,49.9156576451214,50.0843423548786,87.2675579759837,1.17140769142211,8.86308007267958,0.85681321046546,0.0635696087215501,1.7775714407276,51600,13.1,14.2,2.59997196930639
"461","South Dakota","2009",857.8,0.857797432,4.9,19.944812512468,11.6182423516263,14.5157713052324,11.7229424570699,50.0415702785518,49.9584297214482,86.9589513633936,1.25194066911421,8.89529617739296,0.943540003494134,0.0660416049720779,1.884230181633,45826,14.1,15.2,2.68986341902221
"462","South Dakota","2010",872.04,0.872043037,5,20.1110154409937,11.3598534165051,14.3129572313748,12.0717044128148,50.0451337047729,49.9548662952271,86.7624129936078,1.29215898332196,8.94296495983284,0.954605413839941,0.062219598438631,1.98563805095883,45352,13.6,15.1,2.75052268137074
"463","Tennessee","2000",971.05,0.971053822,3.9,21.0816135928155,15.8235705510738,13.9208295499831,9.4108948915611,48.6978057649754,51.3021942350246,81.2776541060315,16.5072472890056,0.282710280783468,1.03455306967261,0.0445323481048067,0.853302906401946,34096,13.5,12,2.20158110874677
"464","Tennessee","2001",959.02,0.959016232,4.6,20.9683749482028,15.6347763759025,14.2458539167408,9.53825640273013,48.7301481588005,51.2698518411995,81.0823175741624,16.5779165258889,0.300011007185275,1.07181814530145,0.0488802493014437,0.919056498160513,35783,14.1,11.3,2.41773780954231
"465","Tennessee","2002",976.65,0.976652879,5.2,20.8343872359823,15.3424875921295,14.2713716791714,10.0689140184523,48.7247231586092,51.2752768413908,80.8818896333592,16.6487517594279,0.312426780365078,1.12285922609671,0.0526750033385565,0.981397597412524,37030,14.8,10.8,2.63858115314951
"466","Tennessee","2003",980.08,0.980075967,5.6,20.6417032558502,15.0601626728082,14.3560702703849,10.4540467443208,48.6819514717641,51.3180485282359,80.7023379000556,16.6992714540071,0.323437210361756,1.17469576655337,0.055730245773975,1.04452742324822,37523,14,13.6,2.85578606152181
"467","Tennessee","2004",944.52,0.944523838,5.3,20.5482870449713,14.8193927430238,14.3983167109612,10.7969653561805,48.7729852208048,51.2270147791952,80.5070338087392,16.7589580377238,0.337449577545138,1.22983165248615,0.0601778876630932,1.10654903584264,38072,15.9,14.3,3.11217973715612
"468","Tennessee","2005",955.76,0.95575789,5.6,20.3410015962125,14.622978883359,14.4699174119024,11.1087409116622,48.7830110780118,51.2169889219882,80.3347222368273,16.7941984194108,0.348385935904132,1.28237805115191,0.0651137186643359,1.1752016380415,39406,14.9,15.4,3.40540909559031
"469","Tennessee","2006",933.49,0.933489643,5.2,19.9992576492511,14.4817357080236,14.5439157950889,11.4115898032541,48.7341934309842,51.2658065690158,80.1531213385438,16.8390278095759,0.358890454978891,1.33332435504994,0.0702769658088355,1.24535907604267,40693,14.9,15.2,3.67752677636158
"470","Tennessee","2007",924.38,0.924377,4.7,19.9064660727393,14.2824966194263,14.5592899427063,11.654368789294,48.7950163600172,51.2049836399828,80.0383339483756,16.8049364876394,0.384197682313354,1.37964323876363,0.0758615139561707,1.31702712895178,41195,14.8,16.1,3.978349431573
"471","Tennessee","2008",941.51,0.941510011,6.6,19.6790798620421,14.013020753717,14.6316290059994,11.861793629393,48.7289214684291,51.2710785315709,79.939482131078,16.7802150362766,0.396820378873745,1.41301732829807,0.0781603771546325,1.39230474831894,39702,15,16.8,4.20274894672369
"472","Tennessee","2009",924.32,0.924323254,10.5,19.7165438289989,13.6832762476612,14.6293406347174,12.1340579532031,48.7510424564214,51.2489575435786,79.7919099197132,16.7973328339163,0.409117067360565,1.45072509296277,0.0845065642840594,1.4664085217631,40517,16.5,17.3,4.41796956209615
"473","Tennessee","2010",938.81,0.938812074,9.7,19.7662947818724,13.3929022288705,14.568931980493,12.4618662218375,48.7547934157184,51.2452065842816,79.6364641428043,16.8522000592427,0.41466772231798,1.4857877986697,0.0855920742462871,1.52528820271903,38591,16.7,16.5,4.5958901017273
"474","Texas","2000",719.07,0.719069127,4.3,22.5084734659922,15.9097527231375,12.5953406667784,7.68851525166584,49.6519062117456,50.3480937882544,83.6743194477939,11.7544134142335,0.668657674743139,2.837666348572,0.0990283892682274,0.96591472538923,38609,15.5,24.3,32.1796572933065
"475","Texas","2001",716.61,0.716612143,5,22.5089825701413,15.6822949299945,12.9179916979766,7.81328111727309,49.6651957525326,50.3348042474674,83.4358742382956,11.7799977879533,0.691470983866412,2.96417544363591,0.101568404918249,1.02691314133055,40860,14.9,24.7,32.7726495338426
"476","Texas","2002",717.02,0.717020146,6.4,22.5414464744074,15.3664686905337,13.0185831701461,8.20483787126288,49.6796244408509,50.3203755591491,83.2116853942945,11.7936637648352,0.714281597901368,3.08918838237786,0.103894247780981,1.08728661281009,40149,15.6,27,33.4012929727886
"477","Texas","2003",702.97,0.702966207,6.7,22.4461780575682,15.0768117788576,13.196555333953,8.52120139634589,49.6346613767707,50.3653386232293,83.011820971161,11.7943222644563,0.738974671565173,3.20264722357852,0.105837560836626,1.14639730840245,39271,17,25.8,34.0366324055937
"478","Texas","2004",682.64,0.682637506,5.9,22.3192545618087,14.8520522641242,13.3510892616302,8.82844051736483,49.6365525747652,50.3634474252349,82.8048091225056,11.809177832853,0.766954646782313,3.30392623067325,0.107845740803249,1.20728642638261,41397,16.5,25.8,34.6074262761988
"479","Texas","2005",686.87,0.68687398,5.4,22.1467019034009,14.6483535978799,13.5119561870835,9.14441457709224,49.6427383415218,50.3572616584782,82.5706226979282,11.8367259672801,0.797677666417027,3.41625163759103,0.110338327701541,1.26838370308212,41422,16.2,25.4,35.1686001519967
"480","Texas","2006",672.74,0.67274326,4.9,21.9420511841394,14.4706668527431,13.6151035249778,9.40379493124448,49.6084989541764,50.3915010458236,82.0277847461299,12.160967791373,0.829826563662532,3.53320136749034,0.112536269915812,1.3356832614285,43307,16.4,26.4,35.5657421922826
"481","Texas","2007",673.67,0.67366614,4.3,21.7863112775802,14.3081085615074,13.6995356198433,9.65144192994767,49.6031362560136,50.3968637439864,81.8053159907004,12.1399843227481,0.868383466033859,3.66357260325337,0.116414987372222,1.40632862989202,46053,16.5,27.1,36.1626223046567
"482","Texas","2008",678.41,0.678406086,4.8,21.693724708739,14.0911781827328,13.7248699958892,9.87241823915787,49.6074855118707,50.3925144881293,81.5597687757217,12.1458236172973,0.912253256905795,3.78601145030867,0.119683875615157,1.47645902415147,46490,15.9,26.9,36.7241995868286
"483","Texas","2009",658.22,0.658215358,7.6,21.6272021974569,13.8776032879278,13.7145019662112,10.1127980388167,49.5997481791716,50.4002518208284,81.2929493192036,12.1785868350235,0.960484217229575,3.89993275074298,0.122551781706146,1.54549509609418,47475,17.3,27.8,37.2550400755817
"484","Texas","2010",662.25,0.662252077,8.1,21.6214211964201,13.7082566123746,13.6473747554847,10.3879208052036,49.6110086053379,50.3889913946621,81.0814172989044,12.2018097554614,1.00059333778198,3.9880763890918,0.124527291597924,1.60357592716254,47266,18.4,27,37.7597693861619
"485","Utah","2000",553.65,0.553652679,3.3,24.6934063770048,13.3813202215904,10.7036661139086,6.40725648718513,50.1079972305661,49.8920027694339,94.0070002165291,0.867230236373146,1.39763742692143,1.74586612085888,0.722788395822325,1.25947760349512,47550,7.6,11.7,9.10473681912513
"486","Utah","2001",554.45,0.554447468,4.4,24.959156462168,13.0991389030593,11.0375418999306,6.51793240399962,50.1171555995385,49.8828444004615,93.8112242552157,0.911278333767567,1.3858121525672,1.78866452249952,0.748079335643896,1.35494140030608,47342,10.5,14.9,9.5304361533729
"487","Utah","2002",564.17,0.564173924,5.8,25.2528050619082,12.7980075833991,11.1537907317356,6.84355529364702,50.1528938861802,49.8471061138198,93.6285682946815,0.947215154754249,1.39236885515622,1.82487638801367,0.766297533352116,1.44067377404224,47861,9.9,12.9,9.94104907272192
"488","Utah","2003",568.27,0.568272096,5.6,25.3779759395323,12.5304590369118,11.2872261228903,7.12098492587507,50.1780193268442,49.8219806731558,93.4759719456964,0.961130646229435,1.38602123520796,1.856205805002,0.789657549540556,1.53101281832368,49275,9.1,12.4,10.2980038870625
"489","Utah","2004",555.09,0.555092897,5,25.3694651021411,12.3261352942646,11.3942487862157,7.39421547481242,50.1682642260512,49.8317357739488,93.3175242965048,0.994053914506283,1.38542126433431,1.89292049400811,0.809133986792029,1.60094604385446,50871,10.1,13.8,10.6123468716428
"490","Utah","2005",546.52,0.546523016,4.1,25.228514732563,12.1935827488822,11.4673402451623,7.68497130876231,50.1675740798684,49.8324259201316,93.144496990909,1.0336820442044,1.39120867763971,1.91812001290628,0.829224170867377,1.68326810347318,54813,9.2,16.7,10.9641907801502
"491","Utah","2006",545,0.544999479,3,25.0099880934798,12.0952347390049,11.497889334696,7.94581048478583,50.1885759968197,49.8114240031803,92.9572161154176,1.07594237513497,1.39916460338459,1.95552813751853,0.843474201417775,1.76867456712652,54628,9.3,18.1,11.3806059535768
"492","Utah","2007",544.43,0.54443352,2.6,24.8714077511812,12.0211906783804,11.4540066657787,8.13112598383368,50.2387069405554,49.7612930594446,92.7377811379557,1.13163488655165,1.42257942077478,1.97721409252483,0.872140694278809,1.85864976791418,53529,9.6,13,11.9203725075508
"493","Utah","2008",527.22,0.527219193,3.6,24.7183939791869,11.9218003258695,11.3813255507169,8.30129900951135,50.2209326297235,49.7790673702765,92.5354924786775,1.1600699804621,1.4359963785599,2.02066894502463,0.901755106684906,1.94601711059098,62537,7.6,13,12.4193916025699
"494","Utah","2009",519.13,0.519126496,7.3,24.5346936812193,11.9343281850291,11.2332614017444,8.48943295950204,50.2277099280647,49.7722900719353,92.3201370629073,1.20319260224548,1.45269497444574,2.06743650724585,0.925453684905859,2.03108516824979,58491,9.7,15.4,12.7627348103727
"495","Utah","2010",534.61,0.534609797,7.8,24.3946537850774,11.9836382109795,11.0929745658965,8.74459610390031,50.2371897543247,49.7628102456754,92.1361268575302,1.22717019350837,1.47478686057723,2.09968128583463,0.94414884516989,2.11808595737968,56701,10,15.3,13.0366303387504
